Predicted_Class;True Class;Probability_Class_0;Probability_Class_1
0;0;0.9998301;0.00016988245
1;1;5,95993E-12;1.0
1;1;1,12518E-20;1.0
0;0;0.9961152;0.0038848347
1;1;0.0022133465;0.99778664
1;1;2,26288E-13;1.0
0;0;1.0;0,000304642
1;0;0.09653182;0.9034682
1;1;0.066169836;0.9338302
1;1;0,48233787;1.0
0;0;1.0;0,19104789
1;1;0.05496185;0.9450381
0;0;0.8242292;0.17577083
0;0;0.9999858;14,18771
0;0;0.99999964;3,4564957
0;0;0.99999607;39,189636
1;1;2,98741E-09;1.0
0;0;0.9999994;5,3974674
1;1;0,18488834;1.0
1;1;2,59798E-07;1.0
1;1;0.17247985;0.82752013
0;0;1.0;0,000317449
0;0;0.89291465;0.10708539
1;1;0.0;1.0
0;0;1.0;0,29724136
1;1;0,45201823;1.0
1;1;0.00018091885;0.9998191
1;1;6,15975E-05;1.0
0;0;1.0;0,029421676
1;1;0.0001252786;0.9998747
0;0;0.9999993;7,6174285
1;1;2,91219E-06;1.0
1;1;1,34137E-05;1.0
0;0;0.9999856;1447,11075
1;1;0.38700253;0.6129975
0;0;0.9032531;0.09674696
0;0;0.95864284;0.041357186
1;1;8,028882;0.999992
1;1;9,36702E-23;1.0
0;0;1.0;0,050656257
0;0;0.99999905;0,9848982
0;0;0.9999088;9,11727
1;1;0,001342021;1.0
1;1;0.24090691;0.7590931
1;1;5,65744E-24;1.0
0;0;1.0;5,81736E-05
0;0;1.0;0,008395291
1;1;0.0;1.0
1;1;0,51277464;1.0
1;1;8,17477E-05;1.0
0;0;1.0;0,002736935
1;1;0,35152286;1.0
0;0;0.96226186;0.037738144
1;1;8,09728E-18;1.0
0;0;0.99988914;0.00011081725
1;1;0.0002478467;0.9997521
0;0;1.0;0,002567882
0;0;0.9807569;0.019243114
0;0;0.9970139;0.0029860782
1;1;2,29086E-20;1.0
0;0;1.0;0,067527735
1;1;8,39218E-06;1.0
1;1;0.0003495244;0.9996505
1;1;0.00032281296;0.9996772
0;0;1.0;0,12258892
1;1;1,32639E-08;1.0
0;0;0.997908;0.002092001
1;1;0.0;1.0
1;1;0.0;1.0
1;0;0.40162235;0.59837765
1;1;0.39357707;0.6064229
1;1;0.0056147305;0.99438524
0;0;1.0;0,24510737
0;0;1.0;0,007855784
0;0;0.99999964;3,1240657
0;0;1.0;0,000969105
1;1;0.007781589;0.9922184
0;0;1.0;0,007604203
0;0;0.93554354;0.06445653
0;1;0.9933782;0.0066217943
0;0;0.99920386;0.00079617556
0;0;1.0;0,027668432
0;0;0.9857244;0.014275638
1;1;1,69562E-08;1.0
0;0;0.9999764;236,15685
1;1;7,42793E-12;1.0
1;1;0,52665566;1.0
0;0;0.7570563;0.24294366
0;0;0.8857623;0.11423771
0;0;0.99999225;7,719558
1;1;3,01518E-08;1.0
1;1;320,10063;0.99996793
0;0;0.9284335;0.071566544
0;0;1.0;0,001762523
0;0;0.999992;7,928921
1;1;3,893576;0.99999607
1;1;2,94399E-28;1.0
0;0;0.78297704;0.21702294
0;0;0.8931928;0.10680715
1;1;0.091512635;0.9084874
0;0;1.0;0,000519349
1;1;0.00040346288;0.99959654
0;0;0.99999666;32,864068
0;0;0.99248403;0.007515986
0;0;0.9576601;0.04233995
1;1;3,47845E-22;1.0
1;1;0.0001602311;0.9998398
0;0;0.9997435;0.00025647526
0;0;0.9999999;1,2990077
0;0;0.9994123;0.0005876863
0;0;0.8404355;0.1595645
0;0;0.89762986;0.10237016
0;0;0.99998987;100,87381
1;1;93,26841;0.9999068
1;1;0,073262925;1.0
1;1;2,36871E-08;1.0
0;0;0.99998486;151,11541
1;1;0.0;1.0
0;0;1.0;0,38095127
1;1;0.057632238;0.94236773
0;0;1.0;1,70136E-05
0;0;1.0;0,00815407
1;1;2,27702E-05;1.0
1;1;0.0;1.0
1;1;0,49457736;1.0
1;1;3,9518E-19;1.0
0;0;0.9999999;0,98312675
0;0;0.9999975;25,623622
0;0;1.0;0,57400985
1;1;9,502068;0.99999046
0;0;0.9999975;25,194581
1;1;0.0;1.0
0;0;0.9999213;78,64881
0;0;1.0;1,15035E-05
1;1;0.00024053942;0.9997595
1;1;0.0028562287;0.9971438
0;0;1.0;7,42605E-06
0;0;0.99988914;0.00011091093
1;1;5,81741E-18;1.0
1;1;0.00019739196;0.99980265
0;0;1.0;0,067973813
0;0;1.0;0,000232787
1;1;283,62805;0.9999716
1;1;0.005345907;0.99465406
0;0;0.9260826;0.07391737
1;1;1,57666E-27;1.0
0;0;0.99999976;0,2532104
1;1;1,947E-16;1.0
0;0;1.0;0,001759454
0;0;0.9999994;0,5518919
0;0;1.0;0,004560986
1;1;12,804394;0.9999987
0;0;0.9999999;0,07228205
0;0;0.98608625;0.013913805
0;0;0.75435066;0.24564935
0;0;0.9999999;0,06991107
1;1;7,00804E-10;1.0
0;0;0.9999957;4,347127
1;1;3,95543E-05;1.0
0;0;0.99999917;0,8763735
0;0;1.0;0,019130375
1;1;4,3615E-19;1.0
1;1;0.0005369198;0.99946314
1;1;0,001629747;1.0
1;1;1,37612925;1.0
1;1;0.0;1.0
0;0;0.9999999;0,65898845
0;0;0.9996693;0.0003307021
0;0;0.9999999;0,72884966
0;0;0.97910714;0.020892885
1;1;4,50067E-12;1.0
1;1;0.0;1.0
0;0;1.0;0,027530354
1;1;0.05449176;0.94550824
1;1;5,14889E-27;1.0
0;0;0.9993362;0.0006637492
0;0;0.98596096;0.014039027
0;0;1.0;0,000609583
1;1;2,18963E-22;1.0
0;0;1.0;0,041422417
0;0;0.91281855;0.08718143
0;1;0.52477866;0.4752213
1;1;0,15582884;1.0
1;1;1,79551E-20;1.0
0;0;1.0;0,003338219
0;0;0.9999733;267,15727
0;0;0.9368369;0.0631631
1;1;4,59787E-08;1.0
1;1;0,040234305;1.0
0;0;1.0;0,035684187
1;1;0.0005851408;0.9994149
0;0;0.99986935;0.0001306058
0;0;1.0;0,005564266
0;0;0.97156966;0.02843041
0;0;0.9999999;0,1393786
0;0;0.99981755;0.00018246764
1;1;6,09758E-23;1.0
0;0;0.9492555;0.050744534
1;1;0,005032917;1.0
0;0;0.9999479;52,14505
0;0;1.0;0,000438831
0;0;0.8159109;0.18408911
1;1;194,00153;0.99998057
0;0;1.0;0,12792143
0;0;0.9991277;0.00087236677
1;0;0.08035891;0.9196411
0;0;1.0;0,009598872
1;1;0.00011056751;0.9998894
0;0;1.0;0,022780975
1;1;0.0;1.0
1;0;0.13435024;0.8656497
1;1;0,009301642;1.0
1;1;2,23521E-30;1.0
1;1;1,00847E-07;1.0
0;0;0.91075075;0.089249276
0;0;1.0;5,10684E-05
1;0;0.43951282;0.56048715
1;1;486,10447;0.99995136
1;1;8,7266886;0.99999917
0;0;0.9999999;0,66377325
1;1;93,47729;0.99990654
0;0;0.9999393;606,54696
1;1;1,53162E-22;1.0
1;1;6,47094E-23;1.0
1;1;0.0;1.0
1;1;5,19037E-09;1.0
1;1;0,09995806;0.9999999
0;0;0.9999989;10,496951
1;1;8,053837;0.9999919
1;1;456,78888;0.99995434
1;1;0.0;1.0
1;1;0.0017946723;0.9982053
0;0;1.0;0,066284565
1;1;0.059668526;0.9403315
0;0;0.99999905;9,2878014
0;0;0.9999293;706,81584
0;0;0.99999964;0,3175418
1;1;0.0;1.0
1;1;3,04275E-05;1.0
1;1;2,11617E-05;1.0
1;1;8,85174E-11;1.0
0;0;1.0;1,43566E-05
1;1;2,63075E-06;1.0
1;1;0,09135094;0.9999999
1;1;0.0044682613;0.9955317
0;0;0.99757415;0.002425835
1;1;0,000621681;1.0
1;1;7,5087E-27;1.0
0;0;1.0;0,004884926
0;0;0.9999999;0,07610952
0;0;1.0;1,23394495
1;1;0.0011074692;0.9988926
1;1;7,451065;0.9999925
1;1;0,54732403;1.0
1;1;5,09886E-32;1.0
0;0;0.99986887;0.0001311543
1;1;93,07446;0.9999069
0;0;1.0;0,57012105
1;1;0.0;1.0
0;0;0.5161076;0.4838924
0;0;0.9999999;0,09968846
0;0;1.0;1,89747E-08
0;0;0.9999999;1,1195263
0;0;0.99899477;0.0010052397
0;0;1.0;0,000151006
1;1;0.027878702;0.97212136
0;0;0.9927503;0.007249642
0;0;1.0;6,72973E-05
1;1;5,16118E-11;1.0
0;0;0.8334168;0.16658318
0;0;0.9999988;11,526918
1;1;0,02618357;1.0
0;0;0.9998336;0.00016638459
0;0;0.8928194;0.10718056
0;0;1.0;7,27549E-19
0;0;0.99667513;0.0033248065
1;1;5,89301E-15;1.0
0;0;1.0;1,2746E-05
0;0;1.0;6,19541E-05
1;0;0.08647441;0.91352564
0;0;0.9999672;328,39587
1;1;0,09604533;0.9999999
0;0;0.9701633;0.0298367
1;1;0.024539975;0.97546005
1;1;3,96896E-12;1.0
1;1;0,000114128;1.0
1;1;3,29001E-23;1.0
1;1;0.10213451;0.8978655
1;1;0,000195209;1.0
0;0;0.9997677;0.00023229713
1;1;0,9309305;0.99999905
0;0;0.9070377;0.09296235
1;1;27,06783;0.99997294
0;0;1.0;0,005062417
0;0;0.9999951;4,934824
0;0;1.0;0,004818133
0;0;0.9999999;0,1391909
0;0;0.82362247;0.17637756
0;0;0.999861;0.00013902455
0;0;0.9999989;10,539402
0;0;0.9999993;7,5415034
0;1;0.9717581;0.028241867
1;1;0,019619557;1.0
0;0;0.82976675;0.17023332
0;0;0.94648653;0.053513475
1;1;5,39491E-16;1.0
0;0;0.91177243;0.08822764
1;1;5,23401E-25;1.0
0;0;1.0;0,22311829
1;1;0,004381675;1.0
0;0;1.0;0,002355761
0;0;1.0;0,000531714
0;0;0.9989779;0.001022169
0;0;1.0;0,57400985
1;1;2,85577E-17;1.0
0;0;1.0;0,000910083
0;0;0.9204592;0.07954074
1;1;4,64587E-13;1.0
0;0;0.6362865;0.36371347
1;1;1,32016E-05;1.0
0;0;1.0;0,030074327
0;0;0.9999999;0,06506405
0;0;0.9999896;103,19347
1;1;4,485101;0.99999547
1;1;3,38975E-09;1.0
1;1;7,98191E-06;1.0
1;1;8,54031E-12;1.0
0;0;1.0;0,041958765
0;0;0.9999993;7,7213167
0;0;0.9998454;0.00015463386
1;1;1,04492E-11;1.0
1;1;2,8514694;0.99999976
1;1;4,1809E-17;1.0
0;0;0.99992335;76,65303
1;1;0,23617602;1.0
1;1;0,000334858;1.0
1;1;0,16915447;1.0
0;0;0.9807098;0.019290237
1;1;0.0017284942;0.99827147
0;0;1.0;0,025970284
0;0;0.9851046;0.014895389
0;0;0.9996401;0.0003599049
1;1;0.089124836;0.91087514
0;0;0.99999976;2,0863784
1;1;3,8679622;0.99999964
0;0;0.9678196;0.032180417
1;1;8,1922E-27;1.0
0;0;0.9999999;0,95848065
1;1;25,822126;0.9999974
1;1;0.29363307;0.70636696
1;0;0.47604516;0.5239548
1;1;3,25277E-08;1.0
1;1;0.0;1.0
0;0;0.9999907;9,346586
1;1;0.0048175836;0.99518245
0;0;0.98917514;0.010824809
1;1;3,67142E-18;1.0
1;1;0.0;1.0
0;0;0.9999881;1197,26665
1;1;5,439175;0.9999945
0;0;1.0;0,02794498
1;1;0.0;1.0
0;0;1.0;0,030628384
0;0;1.0;0,001747431
0;0;0.9999833;166,94066
1;1;0.09956003;0.90044
0;0;0.9985813;0.0014187417
1;1;3,63171E-05;1.0
1;1;0,000739143;1.0
0;0;0.99762005;0.0023799369
1;1;9,32306E-32;1.0
1;1;0.0;1.0
0;0;1.0;7,7004E-06
1;1;0.023122866;0.97687715
1;1;0.0;1.0
1;1;2,98935E-09;1.0
0;0;1.0;0,033872927
1;1;0.00033344375;0.9996666
0;1;0.9999801;198,66418
1;1;4,21326E-08;1.0
1;1;0.011707887;0.98829216
1;1;0.0;1.0
1;0;0.3025028;0.69749725
1;1;0,0731405;0.9999993
0;0;0.99999535;4,606989
1;1;0,058345155;1.0
0;0;1.0;0,005210906
1;1;8,81867E-12;1.0
1;1;9,94941E-30;1.0
1;1;0,003469074;1.0
1;1;0.2846539;0.71534616
0;0;0.99998903;109,84652
1;1;0,013981727;1.0
1;1;5,5653E-07;1.0
0;0;0.8745288;0.12547116
0;0;1.0;6,24716E-07
1;1;3,39495E-16;1.0
1;1;0.0;1.0
0;0;0.9980775;0.0019225103
1;1;0.0;1.0
0;0;0.99998116;188,09706
0;0;1.0;0,020093596
0;0;1.0;0,012877868
1;1;0.013172161;0.98682785
0;0;0.9673315;0.032668505
1;1;4,199224;0.9999958
1;1;0,00029941;1.0
0;0;1.0;0,013907838
1;1;1,73582E-12;1.0
1;1;0.09957777;0.9004222
0;0;1.0;0,001154149
1;1;0.41227788;0.5877221
1;1;2,23152E-15;1.0
0;0;0.99999976;2,7418446
1;1;1,02516E-11;1.0
1;0;0.03571199;0.96428806
0;0;1.0;0,015199559
1;1;1,75296E-19;1.0
0;0;1.0;0,003763648
0;0;1.0;0,43716117
0;0;0.99999607;3,920373
1;1;0,015312753;1.0
1;1;0.0010622714;0.9989378
0;0;1.0;0,15234223
0;0;0.9960907;0.0039092847
1;1;52,18584;0.9999478
0;0;0.99999774;2,207987
1;1;0.0045372667;0.9954627
1;1;5,50281E-05;1.0
1;1;128,95425;0.9999871
1;1;0.0;1.0
1;1;0,067673436;1.0
0;0;1.0;0,36635306
0;0;0.99975353;0.0002464983
0;0;1.0;0,003068403
1;1;23,442358;0.9999976
1;1;0.00086885813;0.99913114
0;0;0.94084805;0.059151936
1;1;909,60035;0.99990904
0;0;1.0;0,013366827
0;0;0.91849476;0.081505276
1;1;0.0;1.0
1;1;1,54068E-11;1.0
1;1;0.0037800667;0.99621993
0;0;0.9999993;7,1621594
0;0;0.96839315;0.031606887
1;1;181,50475;0.9999819
1;1;1,46499E-09;1.0
1;1;0.0002291398;0.9997708
1;1;2,1827869;0.99999976
1;1;3,78723E-08;1.0
0;0;1.0;0,004934436
1;1;2,0497E-08;1.0
0;0;1.0;0,000823431
0;0;1.0;0,006619915
1;1;0,00102294;1.0
0;0;0.9915087;0.008491332
1;1;356,82442;0.99996436
0;0;1.0;1,54755E-06
0;0;0.99994624;53,72557
1;1;0.00034228203;0.99965775
1;1;1,20461E-21;1.0
1;1;0.0;1.0
1;1;5,18502E-10;1.0
1;1;0.016970221;0.9830298
1;1;0,89557744;0.9999999
1;1;147,51018;0.9999852
1;1;0.014206169;0.9857939
0;0;1.0;0,22399627
0;0;0.9982122;0.0017877535
1;1;4,83262E-12;1.0
1;1;0.0;1.0
0;0;0.9999994;6,2380946
0;0;0.97694594;0.023054076
1;1;0.0;1.0
0;0;0.9999765;234,61245
0;0;1.0;0,004305131
1;1;0,03281626;1.0
0;0;1.0;0,002343696
0;0;0.99919206;0.0008079266
0;0;0.9999999;0,70855876
1;1;0.00011557145;0.99988437
1;1;0.000104378516;0.9998956
0;0;0.9999999;0,77518926
0;0;1.0;0,00178495
0;0;0.99999976;2,9639082
0;0;0.9999925;75,306752
1;1;4,98807;0.9999502
1;1;0.0;1.0
0;0;0.99999976;1,8425365
1;1;0,043929402;1.0
1;1;0.119799644;0.8802004
0;0;0.99654216;0.0034578159
0;0;1.0;0,001041718
0;0;0.9999999;0,78716695
1;1;0,073029094;1.0
0;0;0.99999726;27,761387
0;0;0.8446992;0.15530081
0;0;0.9999839;161,30087
0;0;0.9999794;20,58287
1;1;3,2634034;0.99999964
0;0;0.51576775;0.48423225
1;1;13,359412;0.9999987
0;0;1.0;0,000258828
0;0;0.93932164;0.060678426
0;1;0.99920374;0.0007963076
1;1;0.011641105;0.98835886
1;1;0,5833272;0.9999994
0;0;0.99987566;0.0001243772
0;0;0.99999917;0,8046444
0;0;0.92322004;0.07677998
0;0;0.8270922;0.1729078
0;0;1.0;0,032750087
1;1;254,48684;0.9999746
0;0;0.6707203;0.32927972
1;1;0.0;1.0
1;1;228,23015;0.99997723
1;1;0.0;1.0
1;1;0,05104775;1.0
1;1;1,30073E-15;1.0
1;1;0.0;1.0
0;0;0.99999833;16,161463
1;1;0.06354403;0.936456
0;0;0.9995716;0.00042841383
0;0;0.9996512;0.00034879506
1;1;5,20983E-31;1.0
0;0;1.0;0,000707257
0;0;0.99999964;3,3914066
0;0;1.0;0,01585124
0;0;1.0;1,59548E-05
0;0;0.9999999;0,86371635
1;1;0.00010172456;0.9998983
0;0;0.99998546;144,92969
0;0;0.997897;0.002102993
1;1;1,12632E-21;1.0
1;1;6,83492E-06;1.0
0;0;0.9985454;0.0014546502
1;1;0.0005119777;0.999488
0;1;0.5545354;0.4454646
0;0;0.9788979;0.021102114
1;1;1,49642E-06;1.0
0;0;0.9999999;0,06686986
0;0;1.0;0,21168946
1;1;2,78655E-10;1.0
0;0;0.9999989;10,820249
1;1;0.0;1.0
0;0;1.0;1,65712E-05
1;1;0.23199216;0.7680079
0;0;1.0;0,04111624
1;1;207,09627;0.99997926
0;0;1.0;0,013009752
0;0;0.9258336;0.0741664
0;0;1.0;0,14606912
0;0;1.0;0,00211529
0;0;0.98674786;0.013252159
1;0;0.095765285;0.9042347
0;0;0.95782006;0.042179987
1;1;3,52829E-24;1.0
0;0;1.0;0,13103646
0;0;0.9979311;0.0020688204
1;1;5,48938E-11;1.0
1;1;0.00091200654;0.99908805
1;1;1,63746E-29;1.0
1;0;0.49579376;0.5042063
1;1;2,01938E-17;1.0
1;1;0.00025173463;0.9997483
0;0;0.97199696;0.02800299
1;1;9,29772E-13;1.0
0;0;0.9796194;0.02038064
1;1;4,957928;0.999995
0;0;0.96317965;0.036820404
1;1;9,26403E-16;1.0
1;1;0.0;1.0
0;0;0.9999988;11,801318
1;1;0.2393362;0.7606638
1;1;236,51317;0.9999764
0;0;0.9999999;0,08520141
1;1;2,37944E-06;1.0
1;1;0.28192216;0.71807784
0;0;0.99999976;2,6778264
1;1;0.0;1.0
0;0;0.9776964;0.022303533
1;1;2,40202E-07;1.0
1;1;0.03052464;0.9694754
0;1;0.91782355;0.08217641
0;0;1.0;0,41516564
1;1;0,034130783;1.0
0;0;0.9999869;131,43318
1;1;0,65340885;0.9999999
1;1;0.2611091;0.7388909
0;0;1.0;5,69998E-05
0;0;1.0;0,002465542
1;1;0.24222086;0.7577791
1;1;0.09917465;0.9008253
0;0;0.9171741;0.082825914
1;1;0.4151892;0.5848108
1;1;7,26681E-10;1.0
0;0;0.98166704;0.018332899
0;0;0.99822146;0.001778515
1;1;21,33498;0.99997866
1;1;6,61897E-12;1.0
0;0;0.9178673;0.08213263
0;0;0.83554476;0.16445525
1;1;0.0;1.0
1;1;6,70399E-09;1.0
1;1;4,4353E-22;1.0
0;0;0.9999999;0,06853886
1;1;0,002346617;1.0
1;1;4,77939E-06;1.0
1;1;36,356114;0.9999964
0;1;0.65406156;0.34593838
0;0;1.0;0,002419754
0;0;0.99271834;0.0072817113
0;0;0.9999999;0,08633671
1;1;7,54189E-19;1.0
1;1;0.022630328;0.9773696
0;0;0.9994711;0.00052886084
0;0;1.0;0,006620471
0;0;0.99999726;26,834402
0;0;0.9997273;0.0002726392
1;1;0.10867868;0.8913213
