Predicted_Class;True Class;Probability_Class_0;Probability_Class_1
0;0;1.0;0,00518142
0;0;1.0;0,03984773
0;0;0.94608355;0.053916432
1;1;7,18285E-05;1.0
0;0;1.0;6,41326E-07
0;0;0.997869;0.002130931
1;1;0,000654623;1.0
1;1;0.0;1.0
1;1;8,77085E-14;1.0
1;1;2,01221E-07;1.0
0;0;1.0;0,002913264
0;0;1.0;0,000223914
1;1;725,73515;0.9999274
1;1;1,5478264;0.9999999
1;1;1,45054E-12;1.0
1;1;9,57227E-05;1.0
0;0;0.9999956;44,201424
1;1;0.003253334;0.99674666
1;1;0.0;1.0
1;1;0.0012422955;0.9987577
0;0;0.9994307;0.00056924316
0;0;0.9999999;1,0723832
1;1;0,007477031;1.0
0;0;0.9996208;0.00037919925
0;0;0.9999751;249,22461
0;0;1.0;0,011269702
0;0;0.6454336;0.35456634
1;1;2,87105E-13;1.0
1;1;0.26879478;0.7312052
1;1;0.0014287845;0.99857116
1;1;76,72469;0.9999232
1;1;0.0;1.0
1;1;1,39202925;1.0
1;1;2,41389E-11;1.0
1;1;4,0728E-16;1.0
1;0;0.44098967;0.5590104
1;1;2,45054E-11;1.0
1;1;762,71106;0.9999237
0;0;0.9731073;0.026892679
1;1;0.0;1.0
0;0;1.0;0,000325072
1;1;0.0;1.0
1;1;0.20746012;0.79253983
0;0;1.0;7,91404E-05
0;0;1.0;0,05808669
1;1;0.0;1.0
1;1;3,40499E-12;1.0
1;1;0.0;1.0
1;1;2,13612E-08;1.0
0;0;0.99999976;2,1092454
1;1;4,98384E-10;1.0
1;1;4,41827E-10;1.0
0;0;0.97975725;0.020242753
1;1;2,9871E-26;1.0
0;0;0.99999785;21,816288
0;1;0.99430895;0.0056910776
0;0;0.99719656;0.0028033785
0;0;0.93372095;0.066279024
1;1;7,62736E-17;1.0
0;0;0.9999995;0,4867639
1;1;1,42229E-09;1.0
0;0;1.0;0,42520078
1;1;8,11355E-09;1.0
1;1;0.0008447475;0.9991553
0;0;1.0;0,21201352
1;1;0.0;1.0
0;0;0.9546456;0.04535444
1;1;0.00023791619;0.9997621
0;0;0.99985754;0.00014246473
1;1;1,3313E-10;1.0
0;0;1.0;0,000273054
0;0;0.9994879;0.0005121141
1;1;6,96637E-15;1.0
1;1;0.0;1.0
0;0;0.95346904;0.046531007
1;1;3,2969345;0.99999964
1;1;0,001294064;1.0
1;1;12,117467;0.9999988
1;1;1,6907E-20;1.0
0;0;0.99999964;0,4165272
0;0;1.0;0,25366468
1;1;0.1491116;0.85088843
1;1;0,046436766;1.0
0;0;0.99999964;3,8781934
1;1;4,67946E-07;1.0
0;0;0.9999676;3,24541
0;0;0.9999255;7,45455
1;1;1,29115E-05;1.0
1;1;0.00043034388;0.9995696
1;1;3,25659E-07;1.0
1;1;0.0027894487;0.99721056
1;1;1,89757E-08;1.0
1;1;0.3459159;0.6540841
0;0;1.0;0,001857301
0;0;0.98091185;0.019088134
1;1;0,02457496;1.0
1;1;0.06000314;0.93999684
0;0;0.9999634;36,59809
0;0;1.0;0,005131168
1;1;2,13712E-14;1.0
1;1;4,65043E-09;1.0
0;0;0.9999995;0,4687685
1;1;0.0;1.0
1;1;0.0;1.0
0;0;0.9999999;1,6505811
1;1;0.0;1.0
1;1;4,1547E-07;1.0
1;1;0,13632759;1.0
1;1;3,6372E-10;1.0
1;1;2,71071E-12;1.0
0;0;1.0;0,001426091
1;1;0.059969917;0.94003004
1;1;0,46174303;1.0
1;1;7,69308E-16;1.0
1;1;0.07957553;0.9204245
1;1;0.0061503043;0.9938497
1;1;0.0043918504;0.99560815
0;0;0.9505357;0.049464263
1;1;0.00033173655;0.99966824
1;1;0.00015232163;0.99984765
1;1;0.0;1.0
1;1;3,12542E-15;1.0
1;1;910,55495;0.9999089
1;1;1,50022E-07;1.0
1;1;0.0002456799;0.99975437
1;1;4,91399E-12;1.0
1;1;0,028413962;1.0
0;0;0.9999999;0,09878767
1;1;0.0002684414;0.9997316
0;0;1.0;0,15806918
0;0;0.9999943;5,674204
1;1;0.0;1.0
0;0;1.0;0,17984364
1;1;0.0006488263;0.9993512
0;0;0.94394636;0.05605359
1;1;1,53482E-15;1.0
0;0;0.99997866;212,85532
1;1;11,2787006;0.9999999
0;0;1.0;1,67606E-05
0;0;0.7952124;0.20478757
0;0;1.0;0,001271686
0;1;0.868603;0.13139702
1;1;0,000198298;1.0
1;1;0.0024604253;0.99753964
0;0;0.99999964;0,3260361
1;1;0,001530633;1.0
0;0;0.9999442;557,64132
0;0;1.0;0,26143848
0;0;1.0;0,007938491
0;0;1.0;0,000240889
0;0;1.0;0,000311856
1;1;0.0004451399;0.9995548
1;1;3,7076632;0.99999964
1;1;4,39484E-15;1.0
1;1;1,23481E-24;1.0
1;1;0.11689016;0.8831098
0;0;0.99999154;8,448261
0;0;0.9999497;50,31876
0;0;1.0;0,50275503
1;1;0.0;1.0
1;1;0.0015945096;0.9984055
1;1;0.032530818;0.9674692
1;1;3,69898E-05;1.0
0;0;0.99998677;132,19924
0;0;0.999997;30,010967
1;1;1,71493E-16;1.0
1;1;0.062337566;0.9376625
1;1;0.00011557145;0.99988437
0;0;1.0;0,011406766
0;0;0.9999894;105,68475
0;1;0.70340276;0.29659727
1;1;2,7226E-25;1.0
1;1;0.0;1.0
0;0;1.0;0,034753138
0;0;1.0;0,000197632
0;0;0.9918977;0.00810229
1;1;0,031306369;1.0
1;1;573,53132;0.99994266
0;0;1.0;0,030050074
1;1;3,86223E-08;1.0
1;1;1,79029E-06;1.0
0;0;0.9999999;0,08904064
0;0;0.999997;30,259935
0;0;1.0;0,074318067
1;1;0,021366444;1.0
1;1;1,87194E-30;1.0
0;0;0.99971825;0.00028169842
1;1;0,004240958;1.0
0;0;0.95890266;0.041097384
0;0;0.9999974;2,599067
1;1;2,03464E-06;1.0
0;0;0.9759371;0.024062868
0;0;0.9999838;162,62318
1;1;1,39844E-07;1.0
1;1;0.04908753;0.95091254
1;0;0.15601563;0.84398437
0;0;1.0;0,000121275
0;0;1.0;0,005842453
0;0;0.9999976;2,393579
0;0;0.98958594;0.010414093
0;0;0.99998903;109,21247
1;1;0,98577615;0.9999999
0;0;0.9919219;0.008078107
0;0;0.99999344;65,805857
0;0;1.0;6,63328E-05
1;1;0,10492449;1.0
1;1;0,000729981;1.0
1;1;0,002490358;1.0
0;0;0.91081005;0.08919
1;1;0.24381256;0.75618744
1;1;7,321822;0.9999927
1;1;0,50539125;1.0
0;0;0.9999994;0,5598312
1;1;1,99168E-10;1.0
0;0;0.99999905;9,0529437
0;0;0.9985978;0.0014022548
1;1;7,58124E-10;1.0
0;0;0.9990746;0.0009254153
1;1;0.0;1.0
0;0;0.9997241;0.00027594867
0;0;0.9994956;0.00050437055
1;1;2,42819E-13;1.0
1;1;0.0;1.0
1;1;13,166776;0.9999987
1;1;0,000316752;1.0
1;1;0.012471375;0.98752856
1;1;1,5081405;0.9999999
1;1;47,582002;0.99999523
1;1;11,287691;0.9999989
1;1;0,027059268;1.0
1;0;0.38155627;0.6184437
0;0;1.0;0,58789226
1;1;96,12286;0.9999039
1;1;2,8079845;0.99999976
0;0;0.92607045;0.07392958
1;1;1,25351E-12;1.0
1;1;3,66067E-16;1.0
0;0;0.99999845;14,960773
0;0;0.9061805;0.093819514
0;0;0.995695;0.004305042
1;1;0.0003588651;0.9996412
1;1;0,012940803;1.0
1;1;0.0008878649;0.99911207
0;0;1.0;0,024444893
1;1;0.0;1.0
0;0;0.9998863;0.00011366829
1;1;0.00016114149;0.9998388
0;0;1.0;0,000193788
0;0;0.9581278;0.041872226
1;1;7,61246E-21;1.0
1;1;2,46247E-13;1.0
0;0;1.0;0,065711427
0;0;1.0;0,008489376
1;1;0,0454763;0.9999995
1;1;8,29644E-30;1.0
0;0;0.9999945;55,085097
1;1;0.004511758;0.9954882
1;1;76,35945;0.9999236
0;0;0.9998056;0.00019445035
1;1;0.0;1.0
0;0;1.0;3,67083E-05
1;1;0.022216462;0.9777835
0;0;1.0;0,005809118
0;0;0.91238636;0.08761361
0;0;0.9071794;0.092820644
0;0;0.9565301;0.043469973
1;1;0.0;1.0
1;1;1,04648E-10;1.0
0;0;0.9998202;0.00017988971
1;1;4,83085E-06;1.0
0;0;0.99996173;383,01696
1;1;0,051595888;1.0
0;0;1.0;0,46610538
1;1;9,05874;0.9999094
0;0;1.0;0,003318355
1;1;0.0017455395;0.9982545
1;1;0.0;1.0
1;1;1,03548E-05;1.0
1;1;1,75636E-19;1.0
1;1;7,9774E-12;1.0
0;0;0.9970463;0.0029537347
1;1;6,22472E-05;1.0
0;0;0.9554934;0.044506572
1;1;0.067545615;0.9324544
0;0;1.0;0,00032225
0;0;1.0;0,004587791
0;0;0.9998983;0.00010172903
0;0;1.0;0,17251049
0;0;0.99996245;37,51984
0;0;0.99999845;15,345382
1;1;1,7506E-28;1.0
1;1;0,6262324;0.9999994
0;0;0.999729;0.00027097293
0;0;1.0;0,004156551
0;0;0.9219614;0.0780386
1;1;4,637984;0.99999535
0;0;0.96784514;0.032154873
1;1;0.38194075;0.6180593
0;0;0.9999988;11,773787
0;0;0.9187698;0.081230246
0;0;1.0;0,046973216
1;1;5,37335E-20;1.0
1;1;1,51586E-07;1.0
1;1;3,60163E-07;1.0
0;0;0.99722844;0.0027715627
1;1;0,000258303;1.0
1;1;3,4423E-05;1.0
1;1;2,43505E-23;1.0
0;0;0.999813;0.00018702101
0;0;0.99380577;0.006194223
1;1;0,08558368;0.9999999
0;0;1.0;0,01299198
1;1;0.00054942793;0.9994506
1;0;0.49396077;0.5060392
0;0;0.99999774;22,054344
1;1;78,90023;0.9999211
0;0;0.9999552;448,68524
1;1;0,000476812;1.0
0;0;1.0;0,44685603
0;0;0.9999956;44,204203
1;1;1,1212059;0.9999999
0;0;0.9999999;1,7784852
1;1;0.0;1.0
1;1;0.04082665;0.9591734
1;1;0.014062716;0.9859373
1;1;0,000635847;1.0
1;0;0.1609449;0.8390551
1;1;0.05041126;0.9495887
1;1;150,73515;0.999985
0;0;1.0;0,000389055
0;0;0.6531844;0.34681562
1;1;9,76476E-06;1.0
1;1;0.001692856;0.9983071
0;0;1.0;0,002843391
0;0;1.0;0,002093727
0;0;1.0;0,51106785
1;1;5,92246E-07;1.0
0;0;0.9999999;0,75641935
0;1;0.75786763;0.24213237
1;1;48,77492;0.99995124
1;1;7,21472E-09;1.0
0;0;0.99999976;0,2603344
0;0;0.99999905;0,9402285
0;0;0.90884733;0.09115268
1;1;6,12161E-10;1.0
0;0;0.9998952;0.000104754334
1;1;0.4652982;0.53470176
0;0;0.9999993;0,6686756
0;0;0.5195854;0.48041463
0;0;0.9193673;0.080632664
1;1;2,58335E-19;1.0
0;0;0.9999796;204,32319
1;1;1,97459E-22;1.0
1;1;0.07398;0.92602
0;0;1.0;0,000292911
1;1;304,86788;0.9999695
1;1;0,07148015;0.9999999
1;1;2,35936E-28;1.0
0;0;1.0;0,34046018
0;0;1.0;0,000407696
1;1;9,842721;0.9999901
1;1;0.0004573696;0.9995427
1;1;3,173146;0.9999968
0;0;0.79295504;0.2070449
0;0;0.9999473;527,31215
1;1;1,51028E-30;1.0
0;0;1.0;0,009597627
1;1;1,10522E-09;1.0
0;0;0.99999976;1,9585624
1;1;0.14131798;0.85868204
1;0;0.18960069;0.81039935
1;1;139,99039;0.99998605
0;0;0.9999999;0,06717385
0;0;0.9939008;0.0060992152
0;0;0.9996309;0.00036902612
0;0;1.0;0,011301754
0;0;0.73535657;0.26464343
0;0;0.9991627;0.00083738676
1;1;2,5038213;0.99999976
0;0;1.0;0,018365844
0;0;0.9999999;0,81736964
0;0;1.0;0,16658978
1;1;0.43288;0.56711996
0;0;0.9677424;0.032257617
0;0;0.9999999;1,7876404
1;1;0.0;1.0
0;0;1.0;0,088015675
0;0;1.0;0,000737817
1;1;0.04149622;0.9585037
0;0;0.99113256;0.008867424
1;1;4,35047E-30;1.0
0;0;0.561223;0.43877697
0;0;0.99999976;0,2377317
1;1;0,000501184;1.0
1;1;0.46012184;0.5398782
1;1;9,813984;0.9999902
0;0;0.99999917;0,0781661
1;1;8,86128E-30;1.0
0;0;0.94871163;0.05128837
1;1;0,039913433;1.0
0;0;0.9249621;0.07503795
0;0;1.0;0,000831718
0;0;1.0;0,056971965
1;1;0,000120104;1.0
0;0;0.9152041;0.08479585
0;0;0.98908305;0.0109169455
0;0;1.0;0,17173308
0;0;0.9904208;0.009579157
1;1;0.002814933;0.99718505
0;0;1.0;3,19424E-12
0;0;0.9999945;5,515469
0;0;0.9983059;0.0016940968
1;1;4,16332E-15;1.0
0;0;1.0;0,21332452
0;0;0.9999999;0,08006069
1;1;0,056550387;1.0
0;0;0.9999671;32,84826
1;1;0.0;1.0
1;1;1,53166E-06;1.0
1;1;0.0563757;0.9436243
1;1;0.015779968;0.9842201
1;1;0.022435784;0.9775643
1;1;0,06233492;0.9999999
0;0;0.9999846;154,14276
1;1;0.20347871;0.7965213
0;0;0.99996746;325,36343
0;0;1.0;0,000356979
0;0;0.9960187;0.003981294
1;1;0.13077684;0.8692232
1;0;0.31812587;0.68187416
0;0;1.0;0,02037981
1;1;0.04666005;0.95333993
0;0;0.999811;0.00018899539
1;1;0.055947926;0.9440521
0;0;1.0;0,014366958
1;1;0.0014507006;0.9985493
1;1;0.0;1.0
1;1;2,5334E-17;1.0
0;0;0.99981064;0.00018935362
1;1;0.0010920173;0.9989079
1;1;0.0005639449;0.9994361
0;0;0.9999976;2,400913
0;0;0.9996512;0.0003487558
0;0;0.9836715;0.016328435
0;0;0.9998196;0.00018047211
1;1;0.001755332;0.99824464
0;0;1.0;0,48028788
1;1;5,32292E-05;1.0
1;1;0.00013876389;0.99986124
0;0;0.96161157;0.038388405
1;1;1,28793E-12;1.0
1;1;156,96134;0.99998426
0;0;0.99206597;0.007934044
1;1;8,83285E-08;1.0
0;0;1.0;8,93696E-05
1;0;0.11260727;0.88739276
0;0;1.0;7,56961E-05
0;0;0.9999999;1,3262513
0;0;0.99999917;8,2315745
0;0;0.7358466;0.26415348
1;1;2,64898E-05;1.0
0;1;0.99996066;39,31472
0;0;0.9426545;0.057345476
1;1;0.0;1.0
1;1;7,17228E-15;1.0
0;0;0.9999995;4,8837455
0;0;0.78716516;0.21283488
1;1;0.0;1.0
1;1;0.043324158;0.9566758
0;0;0.9999988;11,701175
1;1;0.101087056;0.89891297
0;0;0.9999999;10,0787204
1;1;0,011032855;1.0
1;1;3,56369E-16;1.0
1;1;0,6427305;0.9999994
0;1;0.74686617;0.25313383
1;1;0,007912339;1.0
1;1;9,77329E-14;1.0
0;0;0.9997681;0.0002318875
1;1;2,33938E-26;1.0
1;1;0.00018298582;0.9998171
1;1;0.0049345144;0.9950655
1;1;0,000191793;1.0
1;1;0.0;1.0
0;0;0.99999976;2,2153472
0;0;0.9116136;0.088386364
0;0;0.92645746;0.07354258
0;0;0.9999999;1,6871729
0;0;1.0;0,016496133
0;0;1.0;0,038674655
1;1;0.3457509;0.65424913
0;0;0.9999987;13,630258
1;1;5,38235E-09;1.0
0;0;1.0;3,63017E-05
1;1;0,000140768;1.0
0;0;1.0;0,014083595
1;1;24,849671;0.9999975
0;0;0.9998491;0.00015085051
1;1;4,61932E-05;1.0
1;1;0.0003619715;0.99963796
1;1;2,26346E-06;1.0
0;0;1.0;0,28949088
1;1;236,63226;0.9999763
0;0;0.9998735;0.00012644575
1;1;4,0091E-20;1.0
0;0;0.9999169;83,08034
0;0;0.99998605;139,84654
1;1;0.0;1.0
0;0;0.98661405;0.013385901
1;1;1,6007154;0.9999999
1;1;0,00012262;1.0
0;0;0.9999901;9,894445
1;1;0.0017279907;0.99827194
1;1;0.0;1.0
1;1;0.01557523;0.9844247
0;0;1.0;0,54439322
0;0;1.0;1,12016E-06
1;1;1,5376924;0.9999999
0;0;0.7642831;0.23571685
0;0;0.5005439;0.49945608
0;0;1.0;0,000363981
0;0;0.9999999;11,7293574
1;1;1,80837E-06;1.0
0;0;0.999602;0.0003980121
0;0;0.9999999;0,08328679
0;0;0.99999976;2,1587952
1;1;0.130126;0.869874
1;1;0.17861268;0.82138735
1;1;0.0010057684;0.9989943
1;1;4,30586E-06;1.0
0;0;1.0;0,042053627
1;0;0.011328609;0.9886714
1;1;6,66514E-05;1.0
1;1;18,920895;0.9999981
1;1;0,035318874;1.0
1;1;1,14317E-08;1.0
1;1;0.0;1.0
0;1;0.7122564;0.28774357
1;1;0.0;1.0
0;0;1.0;0,29495297
0;0;0.9999573;426,55804
1;1;9,726417;0.9999902
1;1;4,48148E-25;1.0
0;1;0.9194359;0.080564104
0;0;1.0;0,20059298
1;1;0.008569594;0.99143046
1;1;0,004489677;1.0
0;0;0.99920565;0.0007943938
0;0;1.0;0,010144767
0;0;1.0;0,17236873
1;1;0,05453171;1.0
0;0;0.9914295;0.008570538
0;0;0.9998535;0.00014647233
1;1;2,14234E-22;1.0
1;1;0.0041322685;0.9958677
1;1;0.0;1.0
1;1;6,075768;0.9999939
0;0;1.0;0,006808255
0;0;0.99999964;4,1599367
0;0;1.0;6,68316E-06
0;0;0.9999999;0,07535666
1;1;0.0;1.0
0;0;0.99999845;16,006481
0;0;0.9999999;0,09144072
1;1;0.34255064;0.65744936
1;1;0.107375145;0.89262486
0;0;0.9845303;0.015469719
1;1;0.0035164023;0.99648356
1;1;0.0;1.0
0;0;1.0;0,003437434
1;1;3,81063E-19;1.0
0;0;0.9601583;0.039841708
1;1;0.34310097;0.65689903
0;0;1.0;3,83425E-05
1;1;0,13293254;1.0
0;0;0.9892184;0.010781541
0;0;0.95770323;0.042296767
0;0;0.9649546;0.035045393
0;0;0.99881566;0.0011843477
0;0;0.9621399;0.037860133
1;1;3,35493E-13;1.0
1;1;1,2335806;0.9999999
1;0;0.0047912523;0.9952088
0;0;0.9802336;0.01976643
0;0;0.9998419;0.00015808266
1;1;1,10025E-05;1.0
0;0;0.9999989;10,339633
0;0;1.0;0,009476443
0;0;0.99896455;0.0010355031
1;1;4,76964E-18;1.0
1;1;133,79455;0.99998665
0;0;1.0;0,004934078
1;0;0.29666743;0.70333254
1;1;3,36007E-07;1.0
1;1;0.0;1.0
0;1;0.9191584;0.080841616
1;1;1,98258E-11;1.0
1;1;64,43022;0.9999355
1;1;0.0022999789;0.99770004
1;0;0.05479015;0.94520986
1;1;7,96308E-06;1.0
0;0;0.9980318;0.0019682383
0;0;0.99929905;0.000700956
1;1;1,32351E-08;1.0
0;0;0.9990938;0.00090624497
0;0;0.6148939;0.38510612
1;0;0.059500918;0.9404991
0;0;0.9404614;0.05953866
1;1;148,27618;0.9999852
1;1;0,000331525;1.0
1;1;1,36669E-18;1.0
0;0;1.0;0,099547055
0;0;0.9999851;149,37427
1;1;0.22530518;0.77469486
1;1;2,9050045;0.99999976
1;1;4,36048E-19;1.0
1;1;10,982743;0.9999989
1;1;0.0;1.0
1;1;0.0;1.0
0;0;0.9999949;50,950703
1;1;0.015342142;0.9846578
1;1;0.0145224845;0.9854775
0;0;0.95791924;0.04208081
1;1;5,40027E-14;1.0
