Predicted_Class;True Class;Probability_Class_0;Probability_Class_1
1;1;0.012908577;0.9870914
1;1;2,08369E-23;1.0
1;1;0.03493037;0.9650696
1;1;0.003232397;0.99676764
1;1;2,80873E-11;1.0
1;0;0.17518426;0.82481575
0;0;0.67762953;0.32237044
1;1;5,68215E-18;1.0
0;0;1.0;0,37913907
0;0;0.9907574;0.009242582
1;0;0.22327833;0.77672166
1;1;0,001660025;1.0
0;0;0.99999964;3,7162016
0;0;1.0;0,026126536
0;0;0.9999473;526,42332
1;1;5,17626E-05;1.0
1;1;0.0;1.0
1;1;7,66085E-05;1.0
1;1;0.0013085776;0.9986914
1;1;9,5669E-07;1.0
1;1;0.0;1.0
1;1;0.33705953;0.6629405
0;0;0.9999999;1,2240298
0;0;0.9999995;0,5140266
0;0;0.9999999;1,4789225
1;1;2,200166;0.99999785
1;1;6,05136E-21;1.0
0;0;1.0;0,001131493
1;1;1,69563E-11;1.0
1;1;0.0;1.0
1;1;0.15358531;0.8464147
0;0;0.979758;0.020241924
0;0;0.9676091;0.032390915
1;1;4,8746E-16;1.0
1;1;5,59202E-08;1.0
1;1;0.00042828848;0.99957174
1;1;0,03042624;1.0
1;1;62,522436;0.9999938
0;0;0.99999094;0,911285
0;0;1.0;0,12838928
0;0;0.8369218;0.16307822
0;0;0.9999509;490,66868
0;0;0.9741711;0.025828823
0;0;1.0;0,025526135
1;1;0,089002405;1.0
0;0;0.9627911;0.037208907
1;1;3,98229E-12;1.0
1;1;7,0344E-12;1.0
1;1;1,92511E-14;1.0
1;0;0.09766652;0.90233344
0;0;0.9999989;11,302901
0;0;0.9994618;0.00053816667
1;1;0,000172994;1.0
0;0;0.9999995;4,9353514
0;0;1.0;0,000602757
1;1;15,626852;0.99999845
0;0;0.97945595;0.020544026
1;0;0.1653484;0.8346516
0;0;1.0;0,001793187
1;0;0.03308673;0.9669133
0;0;1.0;0,000173681
0;0;1.0;0,04704677
1;1;2,56605E-12;1.0
0;0;1.0;0,033855552
1;1;0,001402177;1.0
1;1;0.0;1.0
1;1;0.11691157;0.8830884
1;1;0.4223969;0.5776031
0;0;1.0;0,009056432
0;0;0.9999999;1,3885257
1;1;0.03944972;0.9605503
1;1;5,87747E-08;1.0
0;0;1.0;6,43983E-08
1;1;3,6069E-09;1.0
1;1;0,00024367;1.0
1;1;1,06435E-06;1.0
1;1;58,16067;0.9999418
1;1;0.16055472;0.83944523
0;0;1.0;0,006049751
0;0;0.99999964;3,1794966
0;0;1.0;0,000103237
0;0;0.99997747;225,18112
0;0;0.9999962;37,553623
0;0;1.0;0,071896062
0;0;1.0;0,002562764
1;1;0,008679073;1.0
1;1;3,0402E-05;1.0
0;0;1.0;8,99678E-14
0;0;0.8794063;0.12059375
1;1;12,795263;0.9999987
1;1;2,6705E-16;1.0
0;0;1.0;0,15617877
1;1;0.0;1.0
1;1;2,06056E-10;1.0
1;1;0.0;1.0
1;1;2,99181E-05;1.0
0;0;1.0;6,28947E-06
1;0;0.40769857;0.5923015
1;1;0.0;1.0
1;1;1,2636607;0.9999999
1;1;0.029752027;0.970248
0;0;1.0;0,001879252
1;1;0,000223813;1.0
1;1;4,182027;0.9999958
1;1;0.0;1.0
0;0;0.9641277;0.03587235
1;1;172,95071;0.9999827
1;1;0,03829481;1.0
1;1;9,529838;0.99999046
0;0;0.9999994;0,6222545
0;0;0.9831455;0.01685451
0;0;1.0;6,59557E-05
0;0;0.92549336;0.07450663
0;0;0.9999963;36,604827
0;0;0.9600463;0.039953675
1;1;0.12174393;0.878256
1;1;0,15564051;1.0
0;0;1.0;4,27158E-05
0;0;0.99949086;0.0005090881
1;1;9,22328;0.99990773
1;1;8,3911E-22;1.0
0;0;1.0;0,002212315
0;0;0.97910976;0.020890234
1;1;0,00017254;1.0
1;1;76,28376;0.9999237
1;1;7,8846E-09;1.0
0;0;1.0;0,043951527
0;0;0.90337795;0.09662202
1;1;0.03656074;0.9634393
0;0;0.9999987;13,627607
1;0;0.07367361;0.9263264
1;1;0.030020181;0.9699799
0;0;0.9999949;5,182106
0;0;0.8973153;0.102684654
1;1;3,50972E-22;1.0
1;1;3,0581E-12;1.0
0;0;0.99567384;0.0043261168
1;1;1,78339E-29;1.0
0;0;1.0;0,16973848
1;1;554,78562;0.99994457
1;1;1,942755;0.9999981
0;0;1.0;0,041978216
0;0;0.97308964;0.026910333
1;1;0.0048697507;0.9951303
0;0;0.99999654;34,224327
1;1;0.0;1.0
0;0;1.0;0,000482286
0;0;0.99994755;52,43056
0;0;1.0;0,001680709
0;0;0.99999595;39,952324
0;0;0.9999751;249,53235
0;0;0.99975985;0.00024010085
0;0;0.9984036;0.0015964411
0;0;0.99999845;15,258671
0;0;1.0;0,001730231
0;0;0.907447;0.09255301
1;1;5,36186E-14;1.0
0;0;0.99995065;493,06982
1;1;0,5871386;0.9999994
0;0;0.99997354;26,40927
0;0;1.0;0,12353791
1;1;5,33552E-28;1.0
1;1;0.0;1.0
1;1;6,06032E-06;1.0
0;0;0.98344547;0.016554464
0;0;0.86135155;0.13864848
1;1;1,95736E-15;1.0
0;0;0.9672418;0.032758158
1;1;0,006703774;1.0
0;0;0.95931774;0.04068225
0;0;0.9690141;0.030985923
1;1;0,000570973;1.0
0;0;0.99997854;214,58942
0;0;0.99999917;8,5777464
1;1;0.041483995;0.958516
0;0;1.0;0,074365567
1;1;0,000202473;1.0
1;1;2,65601E-08;1.0
1;1;0,069931443;1.0
0;0;0.99999964;3,1459896
0;0;0.99999607;39,363326
1;1;1,60344E-15;1.0
1;1;1,69355E-17;1.0
0;0;1.0;0,50628177
1;1;5,2304E-06;1.0
0;0;0.99994385;561,47524
0;0;0.9999982;17,529486
1;1;2,221937;0.99999774
1;1;5,8353083;0.9999994
1;1;5,81928E-11;1.0
1;1;5,49804E-06;1.0
1;1;0.0;1.0
1;1;7,98767E-27;1.0
1;1;3,0865E-08;1.0
1;1;63,399843;0.9999937
0;0;1.0;0,011432032
0;0;0.9573221;0.042677805
0;0;0.9757273;0.024272675
1;1;0,053711444;1.0
0;0;0.79334134;0.20665869
1;1;0.0;1.0
1;1;0,86615465;0.9999999
0;0;1.0;0,001441743
1;1;5,10996E-13;1.0
0;0;1.0;0,001502872
1;1;3,75348E-05;1.0
0;0;0.9999999;0,81835715
0;0;0.9999993;7,6625145
0;0;0.84587187;0.15412812
1;1;0.0002210091;0.99977905
1;1;3,00639E-26;1.0
0;0;0.6773067;0.32269332
0;0;0.9584111;0.041588895
0;0;0.9213635;0.078636505
1;1;0.15878491;0.84121513
1;1;0,01232496;1.0
0;0;1.0;0,008728294
0;0;0.9465551;0.053444866
0;0;1.0;0,29797363
1;1;70,75644;0.9999292
0;0;0.9994648;0.00053514866
1;1;6,64167E-26;1.0
0;0;0.9988133;0.001186736
1;1;0.026871426;0.9731286
0;0;0.99999976;2,8349402
0;0;0.8681401;0.13185984
0;0;0.9630211;0.03697893
1;1;0,7767876;0.99999917
0;0;0.9997937;0.000206354
1;1;9,89476E-14;1.0
0;0;0.9852449;0.014754994
1;1;0.004720952;0.9952791
1;1;0.0;1.0
0;0;0.99065936;0.00934065
1;1;1,81454E-07;1.0
1;1;0.000116255425;0.9998838
1;1;3,92084E-15;1.0
1;1;4,144365;0.9999958
0;0;0.9378409;0.06215904
1;1;0.0060978364;0.9939022
1;1;0.19459127;0.8054087
1;1;0.15789743;0.8421026
0;0;1.0;0,15042357
0;0;0.9999999;0,08903963
0;0;1.0;0,000103978
1;1;1,39323E-10;1.0
1;1;0.23194456;0.76805544
1;1;1,93432E-05;1.0
0;0;1.0;0,02303963
0;0;0.9999726;274,26226
1;1;3,59932E-19;1.0
1;1;189,14881;0.99998105
1;1;0.0048054405;0.9951945
1;1;0,1866522;0.99999976
0;0;0.9999492;507,67245
0;0;1.0;0,000579144
0;0;1.0;1,29936E-05
1;1;7,32235E-11;1.0
0;0;0.99887663;0.0011233542
0;0;0.9991172;0.0008827985
0;0;0.9999999;1,6665025
1;1;3,32231E-07;1.0
0;0;0.99998474;152,53943
1;1;1,30444E-17;1.0
0;0;1.0;0,020244357
1;1;0,14530497;1.0
1;1;0,002892798;1.0
0;0;0.99996996;300,76582
0;0;0.999892;0.0001080407
0;0;1.0;0,00688509
0;0;1.0;9,83827E-06
0;0;1.0;0,036905512
0;0;0.9998047;0.00019533934
1;1;1,34359E-08;1.0
0;0;1.0;0,004365077
1;1;78,94773;0.9999211
0;0;1.0;0,003433227
1;1;11,504569;0.9999988
0;0;0.9552774;0.044722594
1;1;89,14806;0.99991083
1;1;1,32818485;1.0
0;0;1.0;0,17030436
0;0;0.9999993;6,7731435
0;0;1.0;1,94836E-05
1;1;0.023559542;0.9764405
0;0;0.99999964;3,5945158
1;1;229,81005;0.999977
1;1;0.0;1.0
0;0;1.0;0,001103557
1;1;0.006731735;0.9932682
0;0;1.0;0,000666563
1;1;0.24098003;0.75902
1;1;0.0002410946;0.9997589
0;0;0.9986652;0.0013347396
1;1;6,9292E-10;1.0
1;1;0.00017480049;0.9998252
1;1;1,64767E-06;1.0
0;0;0.9999366;634,19895
1;1;9,93251E-11;1.0
1;1;1,34613956;1.0
1;1;0.0;1.0
0;0;0.9556766;0.04432343
0;0;0.97213644;0.027863586
0;0;0.9413348;0.0586652
0;0;0.97831726;0.02168276
1;1;1,31397E-20;1.0
1;1;1,26379E-10;1.0
1;1;139,07091;0.99998605
1;1;0,60971004;0.9999999
0;1;0.9995147;0.0004853175
1;1;77,80928;0.99992216
1;1;1,20833E-07;1.0
1;1;0,008536827;1.0
0;0;0.6565761;0.3434239
0;0;1.0;0,18110557
0;0;0.99999356;64,859387
1;1;0.1118267;0.8881732
0;0;1.0;0,000753864
0;0;0.99999905;0,9844578
0;0;0.9221535;0.07784649
1;1;2,6319E-09;1.0
1;1;0,026787363;1.0
0;0;0.9443371;0.055662915
0;0;0.9997646;0.00023541534
0;0;0.93284494;0.06715513
1;1;0.0;1.0
1;1;0,26027521;1.0
1;1;36,04078;0.999964
1;1;0.0;1.0
0;0;0.99951994;0.00048001207
0;0;0.9999944;56,352906
0;0;1.0;0,007582272
1;1;0.0;1.0
0;0;0.9998723;0.00012767271
1;1;5,97226E-21;1.0
0;0;1.0;0,24980247
1;1;27,87031;0.9999721
1;1;0.0;1.0
0;0;0.99995446;455,56862
1;1;3,53428E-15;1.0
0;0;0.9998394;0.00016056297
1;1;4,00111E-27;1.0
0;0;0.97430205;0.025697986
0;0;0.99999726;26,854295
1;1;0.0;1.0
0;0;1.0;0,001003557
0;0;0.9999999;0,1687704
1;1;0.0;1.0
1;1;0.0;1.0
1;1;0,14587647;1.0
0;0;0.92617536;0.07382465
1;1;6,53412E-14;1.0
1;1;10,785499;0.9999989
1;1;1,2671023;0.9999999
1;0;0.28989348;0.7101065
1;1;8,75423E-16;1.0
0;0;0.9647292;0.03527073
0;0;0.99999964;3,6380837
0;0;0.99993694;630,47664
1;1;9,52647E-09;1.0
0;0;1.0;0,039565076
1;1;2,22403E-07;1.0
0;0;0.9995189;0.0004811179
1;1;1,95341E-08;1.0
0;0;1.0;0,006668134
1;1;0.0;1.0
1;1;0.004742681;0.9952573
0;0;0.99500257;0.004997457
1;1;8,47157E-30;1.0
1;1;10,834065;0.9999989
1;0;0.20688146;0.79311854
0;0;0.55050963;0.44949037
0;0;0.999858;0.00014197869
0;0;0.9994986;0.00050134264
0;0;1.0;0,00502166
1;1;9,03057E-24;1.0
1;1;72,85893;0.99992716
1;1;0,13863616;1.0
0;0;1.0;0,29453245
1;1;0.073140085;0.9268599
1;1;7,321836;0.9999927
0;0;0.9359036;0.064096436
0;0;0.97413886;0.025861131
1;1;0,000441547;1.0
1;1;0.00334957;0.9966504
0;0;0.9999993;7,6629823
1;1;1,21683E-24;1.0
1;1;0.00075020536;0.99924976
1;1;2,255045;0.99999774
0;0;0.9935015;0.006498544
0;0;1.0;0,000962664
0;0;1.0;0,028740452
1;1;0,3526145;0.99999964
1;1;3,26426E-07;1.0
0;0;1.0;0,001878262
1;1;1,25374E-20;1.0
1;1;0,001008753;1.0
1;1;2,3842534;0.99999976
1;0;0.4736908;0.52630925
1;1;1,07936E-28;1.0
0;0;0.9999896;103,20863
0;0;1.0;0,21852545
0;0;1.0;0,030088156
0;0;0.9808928;0.019107232
0;0;0.9999865;134,79811
1;1;2,54243E-06;1.0
1;1;0.42145547;0.5785445
0;0;0.9999844;155,61041
1;1;0.0016523809;0.99834764
1;1;0,00232947;1.0
1;1;1,3883E-25;1.0
1;1;9,57941E-18;1.0
1;1;1,78951E-05;1.0
0;0;0.6383951;0.3616049
0;0;0.999997;29,731561
0;0;0.99340504;0.006595031
1;1;6,95744E-08;1.0
0;0;0.8951738;0.10482627
1;1;3,90027E-09;1.0
0;0;1.0;0,02985055
0;0;1.0;8,67866E-06
1;0;0.22665004;0.77334994
1;1;0.058493275;0.9415067
0;0;1.0;0,009206175
1;1;2,71212E-06;1.0
0;0;1.0;0,041663855
1;1;7,08953E-21;1.0
1;1;2,25134E-05;1.0
0;0;0.99999416;58,126307
0;0;0.87169206;0.12830795
1;1;1,67128E-22;1.0
1;1;1,31582E-08;1.0
0;0;0.99254155;0.0074583734
0;0;1.0;0,000270649
0;0;0.99910563;0.0008943045
0;0;0.9779652;0.022034781
1;1;3,17032E-05;1.0
0;0;0.8842836;0.115716405
0;0;0.9999999;1,7396955
0;0;0.9999858;142,11001
1;1;0.0;1.0
1;1;1,61053E-06;1.0
0;0;0.99999976;2,3701905
1;1;0,00495652;1.0
1;1;1,07465E-16;1.0
0;0;0.99999976;2,0763547
0;0;0.9999999;0,06095019
0;0;1.0;0,41765002
0;0;1.0;0,000914474
1;1;1,42122E-14;1.0
1;1;1,47369E-26;1.0
0;0;0.9918468;0.008153117
0;0;0.95751226;0.042487707
1;1;4,3375792;0.9999995
0;0;0.99978346;0.00021653433
1;1;0.00015418215;0.99984574
1;1;8,52848E-06;1.0
1;1;0,002309519;1.0
0;0;0.99866104;0.0013389928
0;0;0.9845196;0.015480455
1;1;6,73334E-05;1.0
0;0;0.9999976;23,576836
1;0;0.3498838;0.6501162
0;0;0.9999994;0,0617076
0;0;0.9939049;0.0060950946
1;1;0.0001118031;0.9998882
0;1;0.7860307;0.21396925
1;1;0.3178209;0.68217915
1;1;5,76116E-11;1.0
1;1;9,71886E-07;1.0
1;1;26,51157;0.99997354
1;1;6,7921604;0.9999993
1;0;0.43672785;0.5632721
0;0;1.0;1,54786E-06
0;0;0.99999964;0,3996446
1;1;0,08449097;0.9999999
1;0;0.030040203;0.9699598
1;1;9,21454E-32;1.0
0;0;1.0;0,001920216
1;1;0.0;1.0
0;0;1.0;0,014974534
0;0;0.9999924;75,919684
1;1;0.0;1.0
1;1;0.0;1.0
1;1;2,8937E-08;1.0
1;1;0.05566037;0.9443397
1;1;0.3841707;0.6158293
1;1;0,000283483;1.0
0;0;1.0;0,004899182
0;0;0.9999982;17,829766
1;1;1,08978E-07;1.0
1;1;0.0001431479;0.9998568
0;0;1.0;6,38138E-05
0;0;0.9976597;0.0023403396
1;1;0.010015075;0.989985
0;0;0.9233133;0.07668663
1;1;1,34823E-20;1.0
1;1;0.00052698236;0.99947304
1;1;2,03736E-30;1.0
0;0;1.0;0,13110945
0;0;0.99997354;26,44188
0;0;0.9707818;0.029218178
0;0;0.9999715;284,45906
0;0;0.9824154;0.017584648
1;1;6,77725E-15;1.0
1;1;118,23368;0.9999882
1;1;0.15711516;0.84288484
1;1;560,26223;0.999944
0;0;0.99914944;0.0008505122
0;0;0.7524184;0.24758159
1;1;0,034321992;1.0
1;1;474,17292;0.99995255
1;1;0.021455683;0.9785443
1;1;1,45898E-17;1.0
0;0;0.9999585;414,45837
0;0;1.0;1,2626E-05
0;0;0.9999864;136,14353
1;1;1,05438E-07;1.0
1;0;0.40976223;0.5902378
1;1;1,54699E-18;1.0
0;0;1.0;0,025427103
0;0;0.999915;84,98948
1;1;5,7225145;0.9999994
1;1;7,52417E-29;1.0
0;0;1.0;0,03236621
0;0;1.0;3,41744E-12
0;0;0.9860832;0.013916808
1;1;2,56423E-11;1.0
0;0;0.98544484;0.014555224
1;1;0.0;1.0
0;0;0.94377553;0.056224436
1;1;2,49689E-07;1.0
0;0;1.0;0,007915897
1;1;3,1633E-07;1.0
1;1;0.0018306109;0.9981694
1;0;0.45342532;0.5465747
0;0;0.99999714;28,416334
1;1;2,23175E-09;1.0
1;1;0,2998551;0.99999964
1;1;0.0;1.0
1;1;2,3293E-13;1.0
1;1;2,02192E-09;1.0
0;0;0.9999999;1,0039006
0;0;1.0;0,020138067
0;0;0.9743367;0.025663288
0;0;0.9999435;564,52474
0;0;0.9884799;0.011520066
1;1;0,000939276;1.0
1;1;2,99201E-23;1.0
1;1;0.0;1.0
0;0;0.70051944;0.29948053
1;1;0,065764967;1.0
0;0;1.0;0,20941684
1;1;0.0;1.0
1;1;119,75658;0.9999881
0;0;0.99999785;20,963578
1;1;4,74571E-14;1.0
0;0;0.99999976;0,2886573
0;0;0.99802065;0.001979389
0;0;1.0;0,40579906
0;0;1.0;0,004228888
1;1;0,007956469;1.0
0;0;1.0;0,16109153
1;1;0.0;1.0
0;0;1.0;0,03670735
0;0;1.0;0,02981692
1;1;0,6090139;0.9999994
1;0;0.18040724;0.8195928
1;1;2,20129E-12;1.0
0;0;1.0;0,57759234
0;0;0.99999964;3,1505957
1;1;1,17684E-15;1.0
0;0;0.95197666;0.04802336
1;1;1,11387095;1.0
1;1;37,50971;0.99996245
1;1;0.0;1.0
1;1;3,03233E-09;1.0
0;0;0.9599182;0.04008186
0;0;1.0;0,004462136
1;1;2,18658E-05;1.0
0;0;0.89770377;0.10229621
1;1;0.0;1.0
0;0;1.0;0,025106244
1;1;0.0;1.0
1;1;0.0;1.0
1;1;0.0;1.0
0;0;0.93696976;0.06303021
1;1;0,021532873;1.0
1;1;12,386809;0.9999988
0;0;0.9540674;0.045932572
1;1;0.10615175;0.8938482
0;0;0.9924224;0.0075775995
0;0;1.0;1,53846E-05
0;0;1.0;0,002969385
0;0;0.99998987;101,41416
1;1;4,74778E-18;1.0
0;0;0.99999917;8,4188525
1;1;0.005972192;0.99402785
1;1;0.33545068;0.66454935
0;0;0.9998122;0.00018788142
0;0;0.97527224;0.024727803
1;1;2,58198E-20;1.0
0;0;0.9971194;0.0028805523
0;0;0.9999999;0,80601545
0;0;0.9206482;0.07935178
1;1;0.00047530374;0.9995247
0;0;0.9984792;0.0015208452
0;0;0.9628511;0.03714897
0;0;0.99999964;3,2808254
1;1;2,75252E-05;1.0
0;0;1.0;0,000771482
0;0;0.9999999;1,5134079
1;0;0.09418992;0.90581006
0;0;0.5136758;0.4863242
0;0;1.0;0,000156991
1;1;0.0;1.0
0;0;1.0;0,000544171
0;0;1.0;5,66468E-05
0;0;1.0;0,000807323
0;0;0.9213593;0.07864063
1;1;7,68472E-09;1.0
0;0;0.9995814;0.0004185951
0;0;0.9999999;1,7603821
0;0;0.9988906;0.0011094243
0;0;0.77336776;0.22663224
0;0;0.99999833;17,006455
0;0;1.0;2,65798E-05
1;1;1,52891E-05;1.0
1;1;0.00037405067;0.9996259
0;0;1.0;0,002447749
1;0;0.24985391;0.7501461
1;1;0.00012973411;0.9998703
